en_URL,ar_URL
http://bigstory.ap.org/article/4c091ed5a8dc48cd9efeea52682c2d27/every-turn-wrench-jordanian-woman-breaks-barriers,http://www.huffpostarabi.com/2016/10/25/story_n_12643344.html
http://www.thedailybeast.com/articles/2016/10/24/why-saudi-arabian-prince-turki-bin-saud-al-kabir-was-executed.html,http://www.huffpostarabi.com/2016/10/25/story_n_12637414.html
http://www.telegraph.co.uk/wellbeing/health-advice/have-more-sex-eat-garlic-and-dont-sleep-too-much-the-new-rules-f/,http://www.huffpostarabi.com/2016/10/25/story_n_12638766.html
http://www.independent.co.uk/news/world/middle-east/israel-palestine-facebook-activist-journalist-arrests-censorship-accusations-incitement-a7377776.html,http://www.huffpostarabi.com/2016/10/25/story_n_12635558.html
http://flowingdata.com/2016/01/19/how-you-will-die/,http://www.huffpostarabi.com/2016/10/25/story_n_12635368.html
https://www.theguardian.com/world/2016/oct/24/cold-war-20-how-russia-and-the-west-reheated-a-historic-struggle,http://www.huffpostarabi.com/2016/10/25/story_n_12633906.html
http://www.huffingtonpost.co.uk/entry/child-refugees-westminster_uk_580df2ace4b056572d8339a3,http://www.huffpostarabi.com/2016/10/25/story_n_12633314.html
https://www.theguardian.com/world/2016/oct/24/fears-battle-for-mosul-open-new-front-wider-sunni-shia-conflict-iraq-turkey,http://www.huffpostarabi.com/2016/10/25/story_n_12626610.html
http://www.independent.co.uk/news/world/europe/refugee-crisis-sweden-new-law-restrict-asylum-claims-child-migrants-afghanistan-a7376656.html,http://www.huffpostarabi.com/2016/10/25/story_n_12626410.html
http://www.independent.co.uk/news/science/aliens-proof-evidence-facts-stars-scientists-extraterrestrial-life-et-intelligence-a7377716.html,http://www.huffpostarabi.com/2016/10/25/story_n_12626384.html
https://www.theguardian.com/uk-news/2016/oct/24/q-and-a-what-happens-to-calais-refugees-now,http://www.huffpostarabi.com/2016/10/24/story_n_12625484.html
https://www.theguardian.com/football/2016/oct/24/study-finds-heading-football-immediate-effect-brain,http://www.huffpostarabi.com/2016/10/24/story_n_12624950.html
http://www.huffingtonpost.ca/2016/10/18/making-plans_n_12540084.html,http://www.huffpostarabi.com/2016/10/24/story_n_12575220.html
https://www.theguardian.com/australia-news/2016/oct/24/australia-giant-spider-mouse-carry-horrifying-impressive,http://www.huffpostarabi.com/2016/10/24/story_n_12617942.html
http://www.thedailybeast.com/articles/2016/10/23/austin-billboard-for-dating-site-told-undocumented-workers-to-find-sugar-daddies.html,http://www.huffpostarabi.com/2016/10/24/story_n_12617982.html
http://www.huffingtonpost.co.uk/entry/donald-trump-supporters-quoting-hitler-to-attack-journalists-at-cleveland-rally_uk_580cd719e4b0fce107d0f819,http://www.huffpostarabi.com/2016/10/24/story_n_12617516.html
http://www.middleeasteye.net/news/swiss-court-rules-against-employer-firing-woman-over-headscarf-1884770944,http://www.huffpostarabi.com/2016/10/24/story_n_12617128.html
https://www.wired.com/2016/10/review-google-pixel/,http://www.huffpostarabi.com/2016/10/24/story_n_12583088.html
http://www.huffingtonpost.com/alexis-meads/10-qualities-of-people-who-are-awesome-at-relationships_b_12491200.html,http://www.huffpostarabi.com/2016/10/24/story_n_12571786.html
http://www.bbc.com/future/story/20161014-why-billionaires-have-more-sons,http://www.huffpostarabi.com/2016/10/23/story_n_12609446.html
http://metro.co.uk/2016/10/23/fattest-woman-alive-hasnt-left-home-for-25-years-6209972/,http://www.huffpostarabi.com/2016/10/23/story_n_12611906.html
https://www.buzzfeed.com/adriancarrasquillo/salma-hayek-i-denied-trump-a-date-so-he-planted-a-national-e,http://www.huffpostarabi.com/2016/10/23/story_n_12611540.html
http://www.huffingtonpost.co.uk/entry/giving-google-your-mobile-number-could-make-your-gmail-account-less-secure-expert-warns_uk_5809e12be4b0fce107d04a3d,http://www.huffpostarabi.com/2016/10/23/story_n_12610856.html
https://www.thesun.co.uk/news/2020734/scientists-claim-170mph-air-bombs-capable-of-downing-planes-and-ships-could-unlock-mystery-of-notorious-stretch-of-sea/,http://www.huffpostarabi.com/2016/10/23/story_n_12609454.html
http://www.thedailybeast.com/articles/2016/10/22/inside-the-hunt-for-libya-s-lost-treasures.html,http://www.huffpostarabi.com/2016/10/23/story_n_12607792.html
http://www.mirror.co.uk/3am/celebrity-news/janet-jackson-spotted-first-time-9106989,http://www.huffpostarabi.com/2016/10/23/story_n_12609504.html
http://www.dailymail.co.uk/news/article-3858096/Olympic-gold-medallist-Mack-Horton-gets-potentially-life-saving-warning-eagle-eyed-fan.html,http://www.huffpostarabi.com/2016/10/22/story_n_12599720.html
https://www.theguardian.com/world/2016/oct/22/in-syria-we-believe-in-honouring-our-word-asma-al-assad-speaks-about-syrian-conflict,http://www.huffpostarabi.com/2016/10/22/story_n_12600908.html
http://metro.co.uk/2016/10/21/teenage-girl-arrested-for-filming-herself-brutally-torturing-and-killing-animals-6206998/,http://www.huffpostarabi.com/2016/10/22/story_n_12602286.html
https://www.theguardian.com/technology/2016/oct/22/cyber-attack-hackers-weaponised-everyday-devices-with-malware-to-mount-assault,http://www.huffpostarabi.com/2016/10/22/story_n_12602250.html
http://www.cnn.com/2016/10/19/aviation/worlds-best-and-worst-airports-2016/index.html,http://www.huffpostarabi.com/2016/10/22/story_n_12587118.html
http://foreignpolicy.com/2016/10/21/hill-staffer-floats-solution-to-syria-war-assassinate-assad/,http://www.huffpostarabi.com/2016/10/22/story_n_12600626.html
http://www.huffingtonpost.co.uk/entry/habiba-da-silva-hijab_uk_58074fc7e4b096d121476fb8,http://www.huffpostarabi.com/2016/10/22/story_n_12599842.html
http://www.huffingtonpost.com/entry/2016-hottest-year-nasa_us_5806e661e4b0b994d4c28583,http://www.huffpostarabi.com/2016/10/20/story_n_12570414.html
https://www.theguardian.com/technology/2016/oct/21/mark-zuckerberg-facebook-trump-hate-speech-censorship,http://www.huffpostarabi.com/2016/10/22/story_n_12599506.html
http://www.huffingtonpost.com/entry/the-7-harmless-habits-that-may-cause-cancer_us_58066214e4b0180a36e6b210,http://www.huffpostarabi.com/2016/10/22/story_n_12599450.html
http://www.independent.co.uk/voices/iraq-syria-aleppo-mosul-patrick-cockburn-propaganda-we-consume-a7373951.html,http://www.huffpostarabi.com/2016/10/22/story_n_12598550.html
https://www.theguardian.com/sport/2016/oct/21/rameshbabu-praggnanandhaa-world-grandmaster-record,http://www.huffpostarabi.com/2016/10/21/story_n_12591910.html
http://www.huffingtonpost.com.au/2016/10/21/snapchat-skype-get-low-marks-on-privacy-and-security/,http://www.huffpostarabi.com/2016/10/22/story_n_12598480.html
http://www.independent.co.uk/news/world/middle-east/turkey-hijab-taekwondo-champion-kubra-dagli-response-a7371831.html,http://www.huffpostarabi.com/2016/10/22/story_n_12598212.html
https://www.theguardian.com/music/2016/oct/22/bob-dylan-criticised-as-impolite-and-arrogant-by-nobel-academy-member,http://www.huffpostarabi.com/2016/10/22/story_n_12598216.html
http://www.huffingtonpost.com/entry/places-muslims-pray-sana-ullah_us_58065410e4b0b994d4c1b1a8,http://www.huffpostarabi.com/2016/10/21/story_n_12597710.html
https://www.theguardian.com/world/2016/oct/21/ivan-the-terrible-cult-strongman-leader-tsars-popularity-rise-russia,http://www.huffpostarabi.com/2016/10/21/story_n_12591054.html
http://www.thedailybeast.com/articles/2016/10/20/assad-s-latest-lie-debunked-by-his-own-wife.html,http://www.huffpostarabi.com/2016/10/21/story_n_12585754.html
http://www.theargus.co.uk/news/11327544.Burger_puts_two_Argus_reporters_in_hospital/,http://www.huffpostarabi.com/2016/10/21/story_n_12590434.html
http://www.dailymail.co.uk/news/article-3844768/Russian-mother-jumps-death-son-husband-oinked-her.html,http://www.huffpostarabi.com/2016/10/21/story_n_12586608.html
https://www.theguardian.com/us-news/2016/oct/20/donald-trump-refuse-concede-election-electoral-college,http://www.huffpostarabi.com/2016/10/21/story_n_12585716.html
http://www.oprah.com/health/3-Ways-Your-Body-Is-Wearing-Out-and-How-to-Stop-Them,http://www.huffpostarabi.com/2016/10/21/story_n_12573922.html
https://www.theguardian.com/technology/2016/oct/20/joey-friends-virtual-digital-avatar-chatbot,http://www.huffpostarabi.com/2016/10/21/story_n_12585108.html
http://www.dailymail.co.uk/news/article-3857398/Mosul-children-tourtued-Iraqi-soldiers.html,http://www.huffpostarabi.com/2016/10/21/story_n_12584806.html
https://www.theguardian.com/world/2016/oct/20/russian-fleet-aircraft-carrier-admiral-kuznetsov-syria,http://www.huffpostarabi.com/2016/10/21/story_n_12584830.html
http://www.huffingtonpost.co.uk/entry/what-hackers-actually-do-with-your-stolen-personal-information_uk_58049f32e4b0e982146cd18f,http://www.huffpostarabi.com/2016/10/21/story_n_12570732.html
http://www.independent.co.uk/news/world/europe/sweden-isis-fighters-city-lund-returning-jihadis-housing-job-education-benefits-reintegration-a7371266.html,http://www.huffpostarabi.com/2016/10/21/story_n_12582340.html
http://www.thedailybeast.com/articles/2016/10/20/islamic-state-turning-into-a-guerrilla-army-top-general-warns.html,http://www.huffpostarabi.com/2016/10/21/story_n_12581830.html
https://www.washingtonpost.com/news/speaking-of-science/wp/2016/10/19/your-neanderthal-dna-might-actually-be-doing-you-some-good/,http://www.huffpostarabi.com/2016/10/20/story_n_12575506.html
https://www.theguardian.com/world/2016/oct/20/iran-egypt-syria-talks-middle-eastern-alliances-shift,http://www.huffpostarabi.com/2016/10/20/story_n_12574544.html
http://www.dailymail.co.uk/femail/food/article-3843310/The-number-calories-really-stick-chewing-gum.html,http://www.huffpostarabi.com/2016/10/20/story_n_12554888.html
https://www.theguardian.com/science/2016/oct/19/planet-nine-solar-system-tilt-astronomers,http://www.huffpostarabi.com/2016/10/20/story_n_12571798.html
https://www.washingtonpost.com/world/as-egypts-economy-struggles-calls-for-protests-against-sissi-grow-louder/2016/10/18/8a004128-908e-11e6-bc00-1a9756d4111b_story.html,http://www.huffpostarabi.com/2016/10/20/story_n_12572110.html
http://www.dailymail.co.uk/news/article-3852136/Is-finally-end-world-s-wanted-man-ISIS-leader-al-Baghdadi-went-shy-scholar-terrorist-mastermind-faces-doom-Mosul.html,http://www.huffpostarabi.com/2016/10/20/story_n_12572074.html
https://flipboard.com/article/exclusive%3A-iran-steps-up-weapons-supply-to-yemen%27s-houthis-via-oman---officials/f-cc817a8ecb%2Freuters.com,http://www.huffpostarabi.com/2016/10/20/story_n_12571940.html
http://www.dailymail.co.uk/news/article-3851492/Millionaire-businessman-strangled-girlfriend-met-Muslim-dating-site-hanging-not-disturb-sign-hotel-door-fleeing-Heathrow-car.html,http://www.huffpostarabi.com/2016/10/20/story_n_12570666.html
http://www.huffingtonpost.com/entry/madonna-opens-amy-schumers-stand-up-show-by-offering-to-blow-hillary-voters_us_5807aa3de4b0dd54ce36f354,http://www.huffpostarabi.com/2016/10/20/story_n_12570698.html
https://www.washingtonpost.com/world/national-security/can-you-rig-a-us-presidential-election-experts-say-its-basically-impossible/2016/10/18/7bcc4390-9557-11e6-bc79-af1cd3d2984b_story.html,http://www.huffpostarabi.com/2016/10/20/story_n_12569792.html
http://www.huffingtonpost.com/entry/muslim-clinic-latinos_us_580523fbe4b0b994d4c0b6ad,http://www.huffpostarabi.com/2016/10/19/story_n_12557070.html
http://www.dailymail.co.uk/sciencetech/article-3839046/The-empathy-map-world-ranks-number-7-Ecuador-Saudi-Arabia-table-results-researchers-admit-surprising.html,http://www.huffpostarabi.com/2016/10/19/story_n_12520772.html
http://www.huffingtonpost.com/entry/5-places-to-visit-before-theyre-lost-to-climate-change_us_57fbfdf8e4b0d786aa52baf6,http://www.huffpostarabi.com/2016/10/19/story_n_12489270.html
https://www.theguardian.com/world/2016/oct/18/burqa-ban-proposal-quebec-parliament-hearings,http://www.huffpostarabi.com/2016/10/19/story_n_12561070.html
http://www.dailymail.co.uk/news/article-3834121/I-said-don-t-touch-Don-t-harm-opened-door-Kim-thought-sister-started-screaming-pulled-bed-Concierge-8-5m-Kim-heist-says-let-robbers-acted-INTERPRETER.html,http://www.huffpostarabi.com/2016/10/19/story_n_12560166.html
http://www.bbc.com/news/health-37625178,http://www.huffpostarabi.com/2016/10/19/story_n_12558616.html
http://www.mirror.co.uk/news/uk-news/robot-reporters-replace-journalists-one-9069938,http://www.huffpostarabi.com/2016/10/19/story_n_12554422.html
http://www.dailymail.co.uk/news/article-3840978/As-Aleppo-burns-Assad-s-henchmen-live-life-luxury-West-Godfathers-Syrian-regime-flit-Paris-Marbella-Mayfair-country-locked-bloody-civil-war.html,http://www.huffpostarabi.com/2016/10/19/story_n_12554832.html
https://www.theguardian.com/society/2016/oct/17/is-flossing-your-teeth-waste-time,http://www.huffpostarabi.com/2016/10/19/story_n_12556786.html
http://www.dailymail.co.uk/sciencetech/article-3848804/Channel-4-defends-streaming-battle-Mosul-Facebook-Live-amid-criticism-using-war-entertainment.html,http://www.huffpostarabi.com/2016/10/19/story_n_12556108.html
https://www.theguardian.com/world/2016/oct/18/syrias-first-lady-asma-al-assad-says-she-rejected-offers-of-asylum,http://www.huffpostarabi.com/2016/10/19/story_n_12556524.html
https://www.theguardian.com/world/shortcuts/2016/oct/18/reclaiming-nazi-buildings-what-should-austria-do-with-hitler-old-house,http://www.huffpostarabi.com/2016/10/19/story_n_12553816.html
http://www.thedailybeast.com/articles/2016/10/18/the-female-sharia-judges-of-india.html,http://www.huffpostarabi.com/2016/10/19/story_n_12553384.html
http://www.wsj.com/articles/hospitals-really-believe-bad-things-happen-on-a-full-moon-1476719218,http://www.huffpostarabi.com/2016/10/19/story_n_12546998.html
"http://www.ynetnews.com/articles/0,7340,L-4867417,00.html",http://www.huffpostarabi.com/2016/10/18/story_n_12545860.html
https://www.theguardian.com/us-news/2016/oct/17/guantanamo-diary-author-mohamedou-ould-slahi-detention,http://www.huffpostarabi.com/2016/10/18/story_n_12538780.html
http://www.huffingtonpost.co.uk/entry/genes-makes-some-people-prefer-taste-of-high-fat-food-study_uk_57f4b6d9e4b03e8adb4f3b0e,http://www.huffpostarabi.com/2016/10/11/story_n_12442220.html
http://www.huffingtonpost.com/entry/the-dirty-secrets-your-clothes-are-keeping-from-you_us_57e446c6e4b08d73b83060ff,http://www.huffpostarabi.com/2016/10/18/story_n_12536044.html
http://www.independent.co.uk/news/world/africa/mohammed-bello-abubakar-masaba-polygamy-nigerian-man-with-97-wives-still-very-much-alive-a7365926.html,http://www.huffpostarabi.com/2016/10/18/story_n_12536546.html
http://www.huffingtonpost.com/avital-scharf/-tired-of-sitting-3-ways_b_12371706.html,http://www.huffpostarabi.com/2016/10/11/story_n_12441996.html
http://www.huffingtonpost.ca/diane-mcintosh/reality-of-panic-attacks_b_12304282.html,http://www.huffpostarabi.com/2016/10/18/story_n_12454030.html
https://www.theguardian.com/lifeandstyle/2016/oct/15/cook-for-syria-top-chefs-join-clerkenwell-boy,http://www.huffpostarabi.com/2016/10/17/story_n_12521950.html
http://www.huffingtonpost.ca/world-vision/5-food-photography-tips_b_12377866.html,http://www.huffpostarabi.com/2016/10/17/story_n_12523804.html
http://www.huffingtonpost.co.uk/entry/how-to-get-into-oxford-university_uk_5800e7b9e4b0e982146c8bff,http://www.huffpostarabi.com/2016/10/17/story_n_12522494.html
http://www.dailymail.co.uk/news/article-3841570/The-house-not-beaten-German-bombs-Grade-II-manor-house-Britain-s-war-time-radar-station-survived-multiple-Luftwaffe-attacks-goes-sale-5million.html,http://www.huffpostarabi.com/2016/10/17/story_n_12521550.html
http://www.huffingtonpost.com.au/2016/10/05/were-throwing-out-these-15-foods-way-too-soon/,http://www.huffpostarabi.com/2016/10/11/story_n_12441584.html
http://www.huffingtonpost.com.au/2016/09/28/we-found-out-if-energy-drinks-are-actually-bad-for-you/,http://www.huffpostarabi.com/2016/10/06/story_n_12353746.html
http://www.huffingtonpost.com/oyster/5-european-destinations-y_b_12490190.html,http://www.huffpostarabi.com/2016/10/16/story_n_12513876.html
http://www.bbc.com/future/story/20161010-do-we-have-a-preferred-style-of-learning,http://www.huffpostarabi.com/2016/10/16/story_n_12512580.html
http://www.businessinsider.de/robert-cialdini-if-when-then-planning-helps-you-achieve-your-goals-2016-9,http://www.huffpostarabi.com/2016/10/05/story_n_12216516.html
http://www.huffingtonpost.co.uk/entry/best-router-2016-how-to-buy-the-best-wireless-router-to-protect-your-home_uk_57f63535e4b00df730dc28ff,http://www.huffpostarabi.com/2016/10/12/story_n_12453248.html
http://www.huffingtonpost.com/american-sleep-association/7-reasons-why-you-cant-st_b_12192956.html,http://www.huffpostarabi.com/2016/10/02/story_n_12295244.html
